Unnamed: 0,Formula,Crystal structure,Hardness (Mohs),allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,Predictions
0,MnTeMoO6,tetragonal,4.5,167.0,23.907992,18.55555555555556,5.0,41.609136,11.693844444444444,2.938888888888889,1.7111111111111112,0.8844444444444445,0.47783,2.656443555555556,4.8243494
1,MgH2,tetragonal,4.0,14.0,1.7401675,4.666666666666667,1.3333333333333333,8.773226666666666,11.614333333333336,1.903333333333333,1.31,0.68,0.82599,0.5800558333333333,2.6862957
2,CO(NH2)2C4H6O5,monoclinic,2.5,102.0,8.5111595,4.434782608695652,3.3043478260869565,8.440584347826087,13.176621739130434,2.672608695652174,1.3791304347826083,0.5308695652173914,0.7138495652173915,0.3700504130434782,3.5761323
3,GaPO4,trigonal,5.5,78.0,8.109328,13.0,5.333333333333333,27.44881366633333,11.8264,2.9599999999999995,1.625,0.8133333333333335,0.4881633333333333,1.351554666666667,5.630853
4,Ga3PO7,trigonal,6.5,164.0,19.921324,14.909090909090908,5.090909090909091,32.01236109072727,11.255572727272728,2.8818181818181814,1.6409090909090909,0.8418181818181819,0.48348,1.8110294545454544,6.1340594
5,LiB3O5,orthorhombic,6.5,58.0,7.65066,6.4444444444444455,4.4444444444444455,13.261238888888888,10.930688888888891,2.7,1.6866666666666663,0.78,0.4799622222222223,0.8500733333333333,3.920979
6,BiB3O6,monoclinic,5.75,146.0,16.864992,14.6,5.0,33.739258,11.38881,2.866,1.6950000000000005,0.7859999999999999,0.478464,1.6864992,6.522106
7,K2Al2B2O7,trigonal,6.0,130.0,11.871324,10.0,4.307692307692308,20.44345284615385,10.198130769230769,2.54,1.82,0.9723076923076924,0.4892738461538461,0.9131787692307692,2.8463297
8,Nd0.02GdLa0.16Ca4O(BO3)3,monoclinic,6.42,249.32,22.34596,13.713971397139714,4.365236523652365,29.43234407040704,10.598482068206822,2.5257865786578657,1.813894389438944,0.9927392739273928,0.4876037073707372,1.2291507150715073,5.0728188
9,Nd0.02GdLa0.33Ca4O(BO3)3,monoclinic,6.35,259.01,23.392140000000005,14.114986376021797,4.343324250681198,30.446536517711174,10.55196059945504,2.512577656675749,1.8196021798365123,1.0015149863760218,0.4868880054495913,1.2747760217983652,5.1470075
10,YVO4,tetragonal,5.0,94.0,10.584328,15.666666666666664,4.666666666666667,33.97391,11.239316666666667,2.768333333333333,1.745,0.96,0.4817083333333334,1.7640546666666668,6.106455
11,LiNbO3,rhomohedral,5.0,68.0,9.107996000000002,13.6,4.0,29.568292,10.600980000000002,2.58,1.7120000000000002,0.956,0.474714,1.8215992000000003,6.2468247
12,Na3Ba2(B3O6)2F,hexagonal,4.5,280.0,24.150564000000003,11.666666666666664,4.333333333333333,25.810252958458328,10.686195833333334,2.58625,1.8083333333333336,0.9266666666666667,0.4791520833333334,1.0062735,4.0511365
13,NdCa4O(BO3)3,monoclinic,5.4,235.0,20.22332,13.055555555555555,4.388888888888889,27.60901666666668,10.614044444444446,2.536666666666666,1.810555555555556,0.9866666666666666,0.4888688888888889,1.1235177777777778,5.2424154
14,LuAl3(BO3)4,trigonal,8.1,226.0,27.432984,11.3,4.75,24.556188775,10.999625,2.7635,1.6840000000000002,0.825,0.485063,1.3716491999999998,6.7558684
15,BaWF8,,3.0,202.0,22.81264,20.2,6.0,47.3154225304,15.24581,3.443,1.662,0.836,0.460005,2.281264,4.4353623
16,Na5B2PeO13,monoclinic,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78198
17,Nd0.02Sr2La0.667(VO4)2,hexagonal,5.0,225.219,21.553374,17.751950815795695,4.522266887365019,39.46165590683376,10.8502634428943,2.63549302435564,1.80882872231418,1.0350421691495229,0.4770680893828328,1.6988550484748166,5.4372196
18,Cr0.02CaGdAlO4,tetragonal,6.0,129.48000000000002,12.297928,18.44444444444445,4.418803418803419,41.21731915954416,10.378423076923076,2.5075783475783484,1.7964672364672365,1.0521367521367524,0.4839232763532764,1.7518415954415956,5.423836
19,Y0.57La0.72Sc2.71(BO3)4,trigonal,6.5,236.18,24.574384,11.809,4.6,25.386556894,11.0975047,2.73065,1.740925,0.8874449999999999,0.483071455,1.2287192,5.7460046
20,YCa9(VO4)7,rhomohedral,4.5,604.0,61.22629600000001,13.422222222222222,4.488888888888889,27.870470666666662,10.883695555555557,2.6211111111111114,1.7813333333333332,1.0093333333333334,0.4909111111111111,1.3605843555555557,5.635908
21,Zn3BPO7,hexagonal,5.0,166.0,25.978324,13.833333333333336,4.666666666666667,29.159414333166666,11.857833333333335,2.7716666666666665,1.6991666666666667,0.8341666666666666,0.48527,2.164860333333333,4.647822
22,Nd0.02BaLaLiWO6,cubic,5.5,239.2,29.633992000000006,23.87225548902196,4.295409181636726,56.47599700598804,10.565209580838324,2.5282235528942114,1.824131736526946,1.06562874251497,0.4651985429141717,2.9574842315369265,4.422607
23,Nd0.02YCa9(VO4)7,trigonal,4.5,605.2,61.36429600000001,13.442914260328743,4.48778320746335,27.922168369613512,10.881314971123944,2.62045313194136,1.7816037316748117,1.0097201243891605,0.4908778187472234,1.3630452243447355,5.635908
24,Nd30.02NaGd(MoO4)2,tetragonal,4.7,2024.2,236.459656,48.17229890528321,2.6901475487862925,114.95185267206097,7.146097096620657,1.6228653022370303,2.2098476915754404,1.6158400761542124,0.434283184198001,5.627312137077583,3.45336
25,La2CaB10O19,monoclinic,6.5,336.0,37.58330800000001,10.5,4.6875,22.8103284375,11.218465625,2.78,1.7265625,0.818125,0.4826440625,1.1744783750000003,5.9591284
26,BaNaB9O15,trigonal,6.0,232.0,25.82098,8.923076923076922,4.615384615384615,19.136777664615387,11.12708846153846,2.76076923076923,1.731923076923077,0.8007692307692308,0.4826388461538462,0.9931146153846154,4.591537
27,BaBPO5,trigonal,6.5,116.0,8.07666,14.5,5.0,32.38773899975,11.510862500000002,2.79,1.75,0.89875,0.4818274999999999,1.0095825,4.806312
28,Y3Al5O12,cubic,8.5,278.0,26.917984,13.9,4.65,29.680678624999995,10.599905,2.6495,1.7200000000000002,0.958,0.4862650000000001,1.3458992,5.6970806
29,Nd0.02Ca9Gd(VO4)7,hexagonal,4.0,630.2,64.79529600000001,13.998223011994671,4.48778320746335,29.44025277654376,10.879815637494447,2.620008884940027,1.7820479786761445,1.0110528653931588,0.4901741314971125,1.4392557974233675,5.6403785
30,BaCaBO3F,hexagonal,5.0,114.0,7.425575999999999,16.285714285714285,4.571428571428571,36.45807045185715,11.12857142857143,2.6042857142857145,1.8485714285714288,1.022857142857143,0.4775785714285714,1.0607965714285714,4.290901
31,MgAl2O4,cubic,8.0,70.0,7.143328,10.0,4.571428571428571,20.323313857142857,10.584314285714289,2.6128571428571425,1.6414285714285717,0.92,0.4939185714285714,1.0204754285714286,5.008391
32,Zn3Nb2O8,tetragonal,5.5,236.0,38.549656,18.15384615384616,4.307692307692308,39.22653692307692,11.588092307692309,2.743846153846154,1.734615384615385,0.9107692307692308,0.4814715384615385,2.9653581538461538,4.9413257
33,Ba3(VO4)2),hexagonal,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78198
34,(Cd0.02Zn0.98)4O(BO2)6,orthorhombic,7.0,255.44,42.890676,11.10608695652174,4.521739130434782,23.395917826086954,11.494263826086955,2.763617391304348,1.7101565217391304,0.7902608695652175,0.4829381217391305,1.864812,6.294626
35,Li2GeO3,orthorhombic,4.0,62.0,6.394996,10.333333333333334,4.0,22.417181666666664,9.92285,2.3816666666666664,1.7183333333333335,0.9533333333333333,0.4675316666666667,1.0658326666666669,6.7118306
36,SrO(B2O3)2,orthorhombic,9.0,114.0,12.029324,9.5,4.666666666666667,20.236434166666665,11.184466666666664,2.765833333333333,1.7341666666666669,0.8116666666666665,0.4819691666666667,1.0024436666666667,5.3012753
37,AlPO4,monoclinic,6.0,60.0,4.9043280000000005,10.0,5.333333333333333,20.325236749666672,11.82415,2.9266666666666663,1.62,0.8150000000000001,0.4943616666666666,0.8173880000000001,4.2146983
38,LiNb3O8,monoclinic,5.5,190.0,26.254656,15.833333333333336,4.333333333333333,34.47077916666667,11.217766666666668,2.775,1.7100000000000002,0.925,0.4796891666666667,2.187888,5.399788
39,InBO3,rhomohedral,6.0,78.0,9.683996,15.6,4.8,34.72421799999999,10.98774,2.8280000000000003,1.682,0.836,0.477854,1.9367992,6.150235
40,Nd0.02Ca8.53K1.09La0.95(VO4)7,trigonal,4.5,631.66,62.952676,13.855231410397018,4.432770344373767,29.03906259048037,10.765863434963803,2.5931476200921257,1.8010111866637424,1.0287957885501209,0.4901430862031148,1.380843957008116,5.605304
41,Nd0.02YCa4O(BO3)3,monoclinic,6.5,215.2,17.930320000000002,11.942286348501662,4.386237513873473,24.667645948945623,10.646814650388462,2.539556048834628,1.8073140954495008,0.9809988901220864,0.4900476914539401,0.995023307436182,4.5515304
42,Nd0.02YAl3(BO3)4,monoclinic,8.0,195.2,22.199984,9.750249750249749,4.747252747252747,20.37700576923077,11.033686313686315,2.772867132867133,1.6887012987012988,0.8270529470529471,0.4866363336663336,1.1088903096903098,6.5106964
43,Mg2SiO4,orthorhombic,7.0,70.0,5.815328000000001,10.0,4.571428571428571,20.09830285714286,11.130928571428573,2.611428571428572,1.662857142857143,0.9285714285714286,0.4980028571428571,0.830761142857143,3.02089
44,PbMoO4,tetragonal,3.0,156.0,21.575328,26.0,4.833333333333333,61.19102,11.496916666666666,2.953333333333333,1.711666666666667,0.9116666666666668,0.4722666666666666,3.5958879999999995,4.8699274
45,KPb2Cl5,monoclinic,2.5,268.0,23.576975,33.5,5.5,78.8410375,10.5015125,2.5275,1.9425,1.2375,0.459375,2.947121875,2.8675396
46,Pb2MoO5,monoclinic,3.0,246.0,32.92666,30.75,4.875,73.79314375,11.2520375,2.87,1.7262499999999998,0.945,0.46617125,4.1158325,3.5959845
47,Mn2SiO4,orthorhombic,6.5,96.0,17.215328,13.714285714285715,4.571428571428571,28.850886857142854,11.0703,2.68,1.7542857142857142,0.897142857142857,0.4869542857142858,2.4593325714285714,6.2760234
48,CaY2.5Er1.5Ho0.1(SiO4)3O,hexagonal,6.6,372.2,34.208316,17.639810426540283,4.748815165876777,38.95561720379146,11.038414691943128,2.675497630331753,1.7931279620853082,0.9817061611374408,0.4853958767772512,1.6212472037914691,5.1191754
49,PbGeO3,monoclinic,4.0,138.0,16.676996,27.6,5.2,65.56541800000001,11.23408,2.826,1.7380000000000002,0.914,0.4673040000000001,3.3353992,5.381943
50,Pb2FeTaO6,cubic,6.0,311.0,47.231992,31.1,4.8,74.71870600000003,11.1994,2.757,1.7420000000000002,0.9559999999999998,0.4660609999999999,4.7231992,3.867403
51,Sb5O7I,monoclinic,4.0,364.0,38.394324,28.0,5.6923076923076925,65.20751384615384,11.447692307692304,2.845384615384615,1.7630769230769232,0.9876923076923076,0.4624792307692308,2.9534095384615378,4.6575956
